escritorio;acessor;cpd;dt_geracao_omissao_direta;apolice;cobertura;premio_liquido;porcentagem_co_corretagem;renovacao;vr_face_da_comissao;mês_pagamento_ate;periodicidade_pgt;gpd_do_gestor;inicio_corretagem;dt_assinatura;produto;nome
VLG;DIEGO LOPES;86069;13/01/1981;1146778;2;270.99;8;21.68;205000;21;Anual;893083;01/01/2000;07/09/2005;PD05F;SRA. MARIA JULIA CAVALCANTI
VLG;ALEXIA CARVALHO;709472;03/05/1995;7670306;2;564.11;8;45.13;205000;29;Anual;893083;01/01/2000;17/01/1999;ABR5F;SR. RAFAEL PEREIRA
VLG;MARCOS VINICIUS FARIAS;22105;08/11/2007;9700385;1;587.07;7;41.09;500;1;Mensal;893083;01/01/2000;08/01/1985;TP20F;SRA. ISIS FREITAS
VLG;MARCOS VINICIUS FARIAS;22105;25/03/2000;9700385;2;941.81;15;141.27;160000;4;Mensal;893083;01/01/2000;13/05/1995;ABR5F;SRA. ISIS FREITAS
VLG;MARCOS VINICIUS FARIAS;22105;13/03/1975;9700385;3;227.04;1.5;3.41;1400000;14;Mensal;893083;01/01/2000;25/09/1994;AR10F;SRA. ISIS FREITAS
VLG;MARCOS VINICIUS FARIAS;22105;18/11/1989;9700385;4;140.06;1.1;1.54;1000000;3;Mensal;893083;01/01/2000;03/01/1995;WL10F;SRA. ISIS FREITAS
VLG;MARCOS VINICIUS FARIAS;22105;24/11/2011;9700385;5;821.04;7;57.47;500;29;Mensal;893083;01/01/2000;01/01/2008;TP20F;SRA. ISIS FREITAS
VLG;MARCOS VINICIUS FARIAS;22105;21/09/2016;9700385;6;765.82;1.1;8.42;250000;3;Anual;893083;01/01/2000;14/08/1976;MO30F;SRA. ISIS FREITAS
VLG;DIEGO LOPES;86069;15/11/1997;1146778;1;760.32;8;60.83;250000;21;Anual;893083;01/01/2000;23/10/2010;ABR5F;SRA. MARIA JULIA CAVALCANTI
VLG;VITÓRIA RAMOS;394625;20/06/1994;4444686;1;605.32;15;90.8;300;3;Mensal;893083;01/01/2000;06/11/1980;DDP5F;ANA LÍVIA FOGAÇA
VLG;ALEXIA CARVALHO;709472;14/01/1971;7670306;1;302.06;1.5;4.53;95000;11;Mensal;893083;01/01/2000;02/04/2011;WL10G;SR. RAFAEL PEREIRA
VLG;DIEGO LOPES;86069;20/04/2013;3908637;6;69.16;15;10.37;720000;20;Anual;893083;01/01/2000;12/11/2018;DR20F;LAURA SANTOS
VLG;DIEGO LOPES;86069;20/12/2001;3908637;5;649.85;15;97.48;450000;7;Mensal;893083;01/01/2000;03/11/1972;WL20F;LAURA SANTOS
VLG;DIEGO LOPES;86069;20/12/2014;3908637;4;666.18;1.1;7.33;12000;7;Anual;893083;01/01/2000;11/03/1972;PD05F;LAURA SANTOS
VLG;DIEGO LOPES;86069;16/11/2006;3908637;3;359.47;1.1;3.95;500000;18;Anual;893083;01/01/2000;14/03/1996;AR10F;LAURA SANTOS
VLG;DIEGO LOPES;86069;26/02/2001;3908637;2;514.24;1.1;5.66;205000;10;Anual;893083;01/01/2000;13/05/1976;AR10F;LAURA SANTOS
VLG;DIEGO LOPES;86069;09/08/1982;3908637;1;770.15;1.5;11.55;250000;16;Mensal;893083;01/01/2000;09/05/2015;PD05F;LAURA SANTOS
VLG;BIANCA DUARTE;657434;14/08/2020;5910050;1;104.22;1.1;1.15;1400000;14;Mensal;893083;01/01/2000;04/04/2020;WL20F;MIGUEL MELO
VLG;BIANCA DUARTE;657434;03/10/1993;5910050;2;529.44;1.5;7.94;160000;29;Mensal;893083;01/01/2000;26/04/2013;HC05F;MIGUEL MELO
VLG;BIANCA DUARTE;657434;22/08/2014;5910050;3;124.55;8;9.97;450000;5;Anual;893083;01/01/2000;05/01/1998;TP20F;MIGUEL MELO
VLG;BIANCA DUARTE;657434;18/06/2008;7829947;1;142.6;1.1;2.14;1000000;10;Anual;893083;01/01/2000;26/09/2019;DDMRF;CAROLINE LIMA
VLG;BIANCA DUARTE;657434;04/09/1984;7829947;2;246.32;7;17.24;160000;10;Mensal;893083;01/01/2000;27/07/2012;WL20F;CAROLINE LIMA
VLG;BIANCA DUARTE;657434;25/11/2009;3178391;1;624.23;7;43.7;500000;11;Anual;893083;01/01/2000;26/09/2021;AR10F;GABRIELLY PIRES
VLG;DR. THIAGO DA ROSA;835023;13/10/1994;6580069;1;58.79;1.5;0.88;205000;2;Anual;893083;01/01/2000;15/06/1970;HC05F;BRYAN MOREIRA
VLG;DR. THIAGO DA ROSA;835023;19/09/1991;6580069;2;740.34;8;59.23;160000;30;Anual;893083;01/01/2000;25/02/1988;AF05F;BRYAN MOREIRA
VLG;DR. THIAGO DA ROSA;835023;07/08/1983;6580069;3;150.07;1.1;1.65;1400000;16;Mensal;893083;01/01/2000;08/10/1992;ABR5F;BRYAN MOREIRA
VLG;DR. THIAGO DA ROSA;835023;18/06/1994;6580069;4;612.22;8;48.98;200000;20;Mensal;893083;01/01/2000;04/05/2017;AR10F;BRYAN MOREIRA
VLG;DR. THIAGO DA ROSA;835023;13/04/2020;6580069;5;133.38;15;20.01;500;2;Mensal;893083;01/01/2000;27/02/1983;WL10F;BRYAN MOREIRA
VLG;BIANCA DUARTE;657434;13/09/2012;1229748;1;589.02;8;47.12;200000;14;Mensal;893083;01/01/2000;16/07/1993;DDMRF;ARTHUR MELO
